dateymd,state,confirmed,deceased,recovered,confirmed_prev,confirmed_diff,confirmed_perc,confirmed_cum,confirmed_cum_prev,confirmed_cum_diff,confirmed_cum_perc,deceased_prev,deceased_diff,deceased_perc,deceased_cum,deceased_cum_prev,deceased_cum_diff,deceased_cum_perc,recovered_prev,recovered_diff,recovered_perc,recovered_cum,recovered_cum_prev,recovered_cum_diff,recovered_cum_perc,active,active_cum,active_prev,active_diff,active_perc,active_cum_prev,active_cum_diff,active_cum_perc
2020-08-27,Andhra Pradesh,10621,92,8528,10830,-209,-1.93,393090,382469,10621,2.78,81,11,13.58,3633,3541,92,2.6,8473,55,0.65,295248,286720,8528,2.97,2001,94209,2276,-275,-12.08,92208,2001,2.17
2020-08-27,Arunachal Pradesh,78,0,58,143,-65,-45.45,3633,3555,78,2.19,0,0,0.0,5,5,0,0.0,55,3,5.45,2621,2563,58,2.26,20,1007,88,-68,-77.27,987,20,2.03
2020-08-27,Assam,2036,4,2345,2179,-143,-6.56,98706,96670,2036,2.11,14,-10,-71.43,282,278,4,1.44,2148,197,9.17,79308,76963,2345,3.05,-313,19116,17,-330,-1941.18,19429,-313,-1.61
2020-08-27,Bihar,1860,9,2931,2163,-303,-14.01,128850,126990,1860,1.46,9,0,0.0,662,653,9,1.38,2234,697,31.2,109696,106765,2931,2.75,-1080,18492,-80,-1000,0.0,19572,-1080,-5.52
2020-08-27,Chandigarh,188,2,177,167,21,12.57,3564,3376,188,5.57,1,1,100.0,43,41,2,4.88,87,90,103.45,1977,1800,177,9.83,9,1544,79,-70,-88.61,1535,9,0.59
2020-08-27,Chhattisgarh,1438,14,462,1209,229,18.94,25988,24550,1438,5.86,10,4,40.0,245,231,14,6.06,413,49,11.86,14607,14145,462,3.27,962,11136,786,176,22.39,10174,962,9.46
2020-08-27,Dadra and Nagar Haveli and Daman and Diu,42,0,56,22,20,90.91,2264,2222,42,1.89,0,0,0.0,2,2,0,0.0,41,15,36.59,1913,1857,56,3.02,-14,349,-19,5,0.0,363,-14,-3.86
2020-08-27,Delhi,1840,22,1130,1693,147,8.68,167604,165764,1840,1.11,17,5,29.41,4369,4347,22,0.51,1154,-24,-2.08,150027,148897,1130,0.76,688,13208,522,166,31.8,12520,688,5.5
2020-08-27,Goa,456,6,356,497,-41,-8.25,15483,15027,456,3.03,8,-2,-25.0,171,165,6,3.64,287,69,24.04,11867,11511,356,3.09,94,3445,202,-108,-53.47,3351,94,2.81
2020-08-27,Gujarat,1190,17,1193,1197,-7,-0.58,91329,90139,1190,1.32,17,0,0.0,2963,2946,17,0.58,1047,146,13.94,73602,72409,1193,1.65,-20,14764,133,-153,-115.04,14784,-20,-0.14
2020-08-27,Haryana,1293,12,1077,1397,-104,-7.44,59298,58005,1293,2.23,11,1,9.09,646,634,12,1.89,1117,-40,-3.58,48689,47612,1077,2.26,204,9963,269,-65,-24.16,9759,204,2.09
2020-08-27,Himachal Pradesh,180,1,198,167,13,7.78,5501,5321,180,3.38,2,-1,-50.0,32,31,1,3.23,62,136,219.35,4009,3811,198,5.2,-19,1460,103,-122,-118.45,1479,-19,-1.28
2020-08-27,Jammu and Kashmir,655,14,528,704,-49,-6.96,35135,34480,655,1.9,19,-5,-26.32,671,657,14,2.13,599,-71,-11.85,26721,26193,528,2.02,113,7743,86,27,31.4,7630,113,1.48
2020-08-27,Jharkhand,1365,15,633,1137,228,20.05,34651,33286,1365,4.1,15,0,0.0,377,362,15,4.14,736,-103,-13.99,23119,22486,633,2.82,717,11155,386,331,85.75,10438,717,6.87
2020-08-27,Karnataka,9386,141,7866,8580,806,9.39,309792,300406,9386,3.12,133,8,6.02,5239,5098,141,2.77,7249,617,8.51,219555,211689,7866,3.72,1379,84998,1198,181,15.11,83619,1379,1.65
2020-08-27,Kerala,2406,10,2067,2476,-70,-2.83,66761,64355,2406,3.74,13,-3,-23.08,268,258,10,3.88,1351,716,53.0,43756,41689,2067,4.96,329,22737,1112,-783,-70.41,22408,329,1.47
2020-08-27,Ladakh,41,2,60,31,10,32.26,2492,2451,41,1.67,1,1,100.0,27,25,2,8.0,31,29,93.55,1640,1580,60,3.8,-21,825,-1,-20,0.0,846,-21,-2.48
2020-08-27,Lakshadweep,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-08-27,Madhya Pradesh,1317,24,1207,1064,253,23.78,58181,56864,1317,2.32,17,7,41.18,1307,1283,24,1.87,936,271,28.95,44453,43246,1207,2.79,86,12421,111,-25,-22.52,12335,86,0.7
2020-08-27,Maharashtra,14857,355,9136,14888,-31,-0.21,733568,718711,14857,2.07,295,60,20.34,23443,23088,355,1.54,7637,1499,19.63,531563,522427,9136,1.75,5366,178562,6956,-1590,-22.86,173196,5366,3.1
2020-08-27,Manipur,140,0,128,141,-1,-0.71,5725,5585,140,2.51,1,-1,-100.0,25,25,0,0.0,17,111,652.94,3957,3829,128,3.34,12,1743,123,-111,-90.24,1731,12,0.69
2020-08-27,Meghalaya,80,1,25,32,48,150.0,2130,2050,80,3.9,0,1,0.0,9,8,1,12.5,42,-17,-40.48,899,874,25,2.86,54,1222,-10,64,0.0,1168,54,4.62
2020-08-27,Mizoram,7,0,27,14,-7,-50.0,974,967,7,0.72,0,0,0.0,0,0,0,0.0,9,18,200.0,500,473,27,5.71,-20,474,5,-25,-500.0,494,-20,-4.05
2020-08-27,Nagaland,6,0,124,26,-20,-76.92,3784,3778,6,0.16,0,0,0.0,8,8,0,0.0,0,124,0.0,2735,2611,124,4.75,-118,1041,26,-144,-553.85,1159,-118,-10.18
2020-08-27,Odisha,3384,7,2510,3371,13,0.39,90986,87602,3384,3.86,13,-6,-46.15,501,494,7,1.42,3343,-833,-24.92,65323,62813,2510,4.0,867,25162,15,852,5680.0,24295,867,3.57
2020-08-27,Puducherry,504,10,275,504,0,0.0,12436,11932,504,4.22,8,2,25.0,190,180,10,5.56,213,62,29.11,7761,7486,275,3.67,219,4485,283,-64,-22.61,4266,219,5.13
2020-08-27,Punjab,1746,37,741,1513,233,15.4,47836,46090,1746,3.79,41,-4,-9.76,1256,1219,37,3.04,1086,-345,-31.77,30972,30231,741,2.45,968,15608,386,582,150.78,14640,968,6.61
2020-08-27,Rajasthan,1345,13,1006,1345,0,0.0,76015,74670,1345,1.8,12,1,8.33,1005,992,13,1.31,1453,-447,-30.76,60585,59579,1006,1.69,326,14425,-120,446,0.0,14099,326,2.31
2020-08-27,Sikkim,56,0,75,11,45,409.09,1555,1499,56,3.74,0,0,0.0,3,3,0,0.0,22,53,240.91,1152,1077,75,6.96,-19,400,-11,-8,0.0,419,-19,-4.53
2020-08-27,State Unassigned,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-08-27,Tamil Nadu,5981,109,5870,5958,23,0.39,403242,397261,5981,1.51,118,-9,-7.63,6948,6839,109,1.59,5606,264,4.71,343930,338060,5870,1.74,2,52364,234,-232,-99.15,52362,2,0.0
2020-08-27,Telangana,2795,8,872,3018,-223,-7.39,113973,111178,2795,2.51,10,-2,-20.0,788,780,8,1.03,1060,-188,-17.74,86095,85223,872,1.02,1915,27090,1948,-33,-1.69,25175,1915,7.61
2020-08-27,Tripura,385,2,123,329,56,17.02,9924,9539,385,4.04,4,-2,-50.0,85,83,2,2.41,160,-37,-23.12,6697,6574,123,1.87,260,3142,165,95,57.58,2882,260,9.02
2020-08-27,Uttar Pradesh,5391,76,4331,5640,-249,-4.41,208419,203028,5391,2.66,82,-6,-7.32,3217,3141,76,2.42,3808,523,13.73,152893,148562,4331,2.92,984,52309,1750,-766,-43.77,51325,984,1.92
2020-08-27,Uttarakhand,728,9,251,535,193,36.07,17277,16549,728,4.4,6,3,50.0,228,219,9,4.11,323,-72,-22.29,11775,11524,251,2.18,468,5274,206,262,127.18,4806,468,9.74
2020-08-27,West Bengal,2997,53,3189,2974,23,0.77,150772,147775,2997,2.03,55,-2,-3.64,3017,2964,53,1.79,3314,-125,-3.77,121046,117857,3189,2.71,-245,26709,-395,150,0.0,26954,-245,-0.91
2020-08-28,Andaman and Nicobar Islands,32,0,70,33,-1,-3.03,3046,3014,32,1.06,1,-1,-100.0,42,42,0,0.0,65,5,7.69,2435,2365,70,2.96,-38,569,-33,-5,0.0,607,-38,-6.26
2020-08-28,Andhra Pradesh,10526,81,8463,10621,-95,-0.89,403616,393090,10526,2.68,92,-11,-11.96,3714,3633,81,2.23,8528,-65,-0.76,303711,295248,8463,2.87,1982,96191,2001,-19,-0.95,94209,1982,2.1
2020-08-28,Arunachal Pradesh,112,2,88,78,34,43.59,3745,3633,112,3.08,0,2,0.0,7,5,2,40.0,58,30,51.72,2709,2621,88,3.36,22,1029,20,2,10.0,1007,22,2.18
2020-08-28,Assam,2560,8,1763,2036,524,25.74,101266,98706,2560,2.59,4,4,100.0,290,282,8,2.84,2345,-582,-24.82,81071,79308,1763,2.22,789,19905,-313,1102,0.0,19116,789,4.13
2020-08-28,Bihar,1998,12,2749,1860,138,7.42,130848,128850,1998,1.55,9,3,33.33,674,662,12,1.81,2931,-182,-6.21,112445,109696,2749,2.51,-763,17729,-1080,317,0.0,18492,-763,-4.13
2020-08-28,Chandigarh,160,2,130,188,-28,-14.89,3724,3564,160,4.49,2,0,0.0,45,43,2,4.65,177,-47,-26.55,2107,1977,130,6.58,28,1572,9,19,211.11,1544,28,1.81
2020-08-28,Chhattisgarh,1245,6,502,1438,-193,-13.42,27233,25988,1245,4.79,14,-8,-57.14,251,245,6,2.45,462,40,8.66,15109,14607,502,3.44,737,11873,962,-225,-23.39,11136,737,6.62
2020-08-28,Dadra and Nagar Haveli and Daman and Diu,31,0,47,42,-11,-26.19,2295,2264,31,1.37,0,0,0.0,2,2,0,0.0,56,-9,-16.07,1960,1913,47,2.46,-16,333,-14,-2,0.0,349,-16,-4.58
2020-08-28,Delhi,1808,20,1446,1840,-32,-1.74,169412,167604,1808,1.08,22,-2,-9.09,4389,4369,20,0.46,1130,316,27.96,151473,150027,1446,0.96,342,13550,688,-346,-50.29,13208,342,2.59
2020-08-28,Goa,523,4,429,456,67,14.69,16006,15483,523,3.38,6,-2,-33.33,175,171,4,2.34,356,73,20.51,12296,11867,429,3.62,90,3535,94,-4,-4.26,3445,90,2.61
2020-08-28,Gujarat,1272,14,1050,1190,82,6.89,92601,91329,1272,1.39,17,-3,-17.65,2977,2963,14,0.47,1193,-143,-11.99,74652,73602,1050,1.43,208,14972,-20,228,0.0,14764,208,1.41
2020-08-28,Haryana,1298,15,1020,1293,5,0.39,60596,59298,1298,2.19,12,3,25.0,661,646,15,2.32,1077,-57,-5.29,49709,48689,1020,2.09,263,10226,204,59,28.92,9963,263,2.64
2020-08-28,Himachal Pradesh,136,0,141,180,-44,-24.44,5637,5501,136,2.47,1,-1,-100.0,32,32,0,0.0,198,-57,-28.79,4150,4009,141,3.52,-5,1455,-19,14,0.0,1460,-5,-0.34
2020-08-28,Jammu and Kashmir,696,7,651,655,41,6.26,35831,35135,696,1.98,14,-7,-50.0,678,671,7,1.04,528,123,23.3,27372,26721,651,2.44,38,7781,113,-75,-66.37,7743,38,0.49
2020-08-28,Jharkhand,1137,12,1019,1365,-228,-16.7,35788,34651,1137,3.28,15,-3,-20.0,389,377,12,3.18,633,386,60.98,24138,23119,1019,4.41,106,11261,717,-611,-85.22,11155,106,0.95
2020-08-28,Karnataka,8960,136,7464,9386,-426,-4.54,318752,309792,8960,2.89,141,-5,-3.55,5375,5239,136,2.6,7866,-402,-5.11,227019,219555,7464,3.4,1360,86358,1379,-19,-1.38,84998,1360,1.6
2020-08-28,Kerala,2543,7,2097,2406,137,5.69,69304,66761,2543,3.81,10,-3,-30.0,275,268,7,2.61,2067,30,1.45,45853,43756,2097,4.79,439,23176,329,110,33.43,22737,439,1.93
2020-08-28,Ladakh,48,1,74,41,7,17.07,2540,2492,48,1.93,2,-1,-50.0,28,27,1,3.7,60,14,23.33,1714,1640,74,4.51,-27,798,-21,-6,0.0,825,-27,-3.27
2020-08-28,Lakshadweep,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-08-28,Madhya Pradesh,1252,17,943,1317,-65,-4.94,59433,58181,1252,2.15,24,-7,-29.17,1324,1307,17,1.3,1207,-264,-21.87,45396,44453,943,2.12,292,12713,86,206,239.53,12421,292,2.35
2020-08-28,Maharashtra,14427,331,11607,14857,-430,-2.89,747995,733568,14427,1.97,355,-24,-6.76,23774,23443,331,1.41,9136,2471,27.05,543170,531563,11607,2.18,2489,181051,5366,-2877,-53.62,178562,2489,1.39
2020-08-28,Manipur,118,2,100,140,-22,-15.71,5843,5725,118,2.06,0,2,0.0,27,25,2,8.0,128,-28,-21.88,4057,3957,100,2.53,16,1759,12,4,33.33,1743,16,0.92
2020-08-28,Meghalaya,110,1,59,80,30,37.5,2240,2130,110,5.16,1,0,0.0,10,9,1,11.11,25,34,136.0,958,899,59,6.56,50,1272,54,-4,-7.41,1222,50,4.09
2020-08-28,Mizoram,29,0,14,7,22,314.29,1003,974,29,2.98,0,0,0.0,0,0,0,0.0,27,-13,-48.15,514,500,14,2.8,15,489,-20,35,0.0,474,15,3.16
2020-08-28,Nagaland,21,0,115,6,15,250.0,3805,3784,21,0.55,0,0,0.0,8,8,0,0.0,124,-9,-7.26,2850,2735,115,4.2,-94,947,-118,24,0.0,1041,-94,-9.03
2020-08-28,Odisha,3682,8,2503,3384,298,8.81,94668,90986,3682,4.05,7,1,14.29,509,501,8,1.6,2510,-7,-0.28,67826,65323,2503,3.83,1171,26333,867,304,35.06,25162,1171,4.65
2020-08-28,Puducherry,590,9,319,504,86,17.06,13026,12436,590,4.74,10,-1,-10.0,199,190,9,4.74,275,44,16.0,8080,7761,319,4.11,262,4747,219,43,19.63,4485,262,5.84
2020-08-28,Punjab,1542,51,2036,1746,-204,-11.68,49378,47836,1542,3.22,37,14,37.84,1307,1256,51,4.06,741,1295,174.76,33008,30972,2036,6.57,-545,15063,968,-1513,-156.3,15608,-545,-3.49
2020-08-28,Rajasthan,1355,12,1448,1345,10,0.74,77370,76015,1355,1.78,13,-1,-7.69,1017,1005,12,1.19,1006,442,43.94,62033,60585,1448,2.39,-105,14320,326,-431,-132.21,14425,-105,-0.73
2020-08-28,Sikkim,34,0,33,56,-22,-39.29,1589,1555,34,2.19,0,0,0.0,3,3,0,0.0,75,-42,-56.0,1185,1152,33,2.86,1,401,-19,20,0.0,400,1,0.25
2020-08-28,State Unassigned,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-08-28,Tamil Nadu,5996,102,5752,5981,15,0.25,409238,403242,5996,1.49,109,-7,-6.42,7050,6948,102,1.47,5870,-118,-2.01,349682,343930,5752,1.67,142,52506,2,140,7000.0,52364,142,0.27
2020-08-28,Telangana,2932,11,1580,2795,137,4.9,116905,113973,2932,2.57,8,3,37.5,799,788,11,1.4,872,708,81.19,87675,86095,1580,1.84,1341,28431,1915,-574,-29.97,27090,1341,4.95
2020-08-28,Tripura,509,4,142,385,124,32.21,10433,9924,509,5.13,2,2,100.0,89,85,4,4.71,123,19,15.45,6839,6697,142,2.12,363,3505,260,103,39.62,3142,363,11.55
2020-08-28,Uttar Pradesh,5405,77,4986,5391,14,0.26,213824,208419,5405,2.59,76,1,1.32,3294,3217,77,2.39,4331,655,15.12,157879,152893,4986,3.26,342,52651,984,-642,-65.24,52309,342,0.65
2020-08-28,Uttarakhand,588,11,349,728,-140,-19.23,17865,17277,588,3.4,9,2,22.22,239,228,11,4.82,251,98,39.04,12124,11775,349,2.96,228,5502,468,-240,-51.28,5274,228,4.32
2020-08-28,West Bengal,2982,56,3286,2997,-15,-0.5,153754,150772,2982,1.98,53,3,5.66,3073,3017,56,1.86,3189,97,3.04,124332,121046,3286,2.71,-360,26349,-245,-115,0.0,26709,-360,-1.35
2020-08-29,Andaman and Nicobar Islands,31,2,75,32,-1,-3.12,3077,3046,31,1.02,0,2,0.0,44,42,2,4.76,70,5,7.14,2510,2435,75,3.08,-46,523,-38,-8,0.0,569,-46,-8.08
2020-08-29,Andhra Pradesh,10548,82,8976,10526,22,0.21,414164,403616,10548,2.61,81,1,1.23,3796,3714,82,2.21,8463,513,6.06,312687,303711,8976,2.96,1490,97681,1982,-492,-24.82,96191,1490,1.55
2020-08-29,Arunachal Pradesh,132,0,45,112,20,17.86,3877,3745,132,3.52,2,-2,-100.0,7,7,0,0.0,88,-43,-48.86,2754,2709,45,1.66,87,1116,22,65,295.45,1029,87,8.45
2020-08-29,Assam,2427,3,1440,2560,-133,-5.2,103693,101266,2427,2.4,8,-5,-62.5,293,290,3,1.03,1763,-323,-18.32,82511,81071,1440,1.78,984,20889,789,195,24.71,19905,984,4.94
2020-08-29,Bihar,2087,5,2629,1998,89,4.45,132935,130848,2087,1.59,12,-7,-58.33,679,674,5,0.74,2749,-120,-4.37,115074,112445,2629,2.34,-547,17182,-763,216,0.0,17729,-547,-3.09
2020-08-29,Chandigarh,261,0,141,160,101,63.12,3985,3724,261,7.01,2,-2,-100.0,45,45,0,0.0,130,11,8.46,2248,2107,141,6.69,120,1692,28,92,328.57,1572,120,7.63
2020-08-29,Chhattisgarh,1513,11,709,1245,268,21.53,28746,27233,1513,5.56,6,5,83.33,262,251,11,4.38,502,207,41.24,15818,15109,709,4.69,793,12666,737,56,7.6,11873,793,6.68
2020-08-29,Dadra and Nagar Haveli and Daman and Diu,15,0,29,31,-16,-51.61,2310,2295,15,0.65,0,0,0.0,2,2,0,0.0,47,-18,-38.3,1989,1960,29,1.48,-14,319,-16,2,0.0,333,-14,-4.2
2020-08-29,Delhi,1954,15,1449,1808,146,8.08,171366,169412,1954,1.15,20,-5,-25.0,4404,4389,15,0.34,1446,3,0.21,152922,151473,1449,0.96,490,14040,342,148,43.27,13550,490,3.62
2020-08-29,Goa,547,3,433,523,24,4.59,16553,16006,547,3.42,4,-1,-25.0,178,175,3,1.71,429,4,0.93,12729,12296,433,3.52,111,3646,90,21,23.33,3535,111,3.14
2020-08-29,Gujarat,1282,13,1111,1272,10,0.79,93883,92601,1282,1.38,14,-1,-7.14,2990,2977,13,0.44,1050,61,5.81,75763,74652,1111,1.49,158,15130,208,-50,-24.04,14972,158,1.06
2020-08-29,Haryana,1391,9,1001,1298,93,7.16,61987,60596,1391,2.3,15,-6,-40.0,670,661,9,1.36,1020,-19,-1.86,50710,49709,1001,2.01,381,10607,263,118,44.87,10226,381,3.73
2020-08-29,Himachal Pradesh,144,1,117,136,8,5.88,5781,5637,144,2.55,0,1,0.0,33,32,1,3.12,141,-24,-17.02,4267,4150,117,2.82,26,1481,-5,31,0.0,1455,26,1.79
2020-08-29,Jammu and Kashmir,546,7,648,696,-150,-21.55,36377,35831,546,1.52,7,0,0.0,685,678,7,1.03,651,-3,-0.46,28020,27372,648,2.37,-109,7672,38,-147,-386.84,7781,-109,-1.4
2020-08-29,Jharkhand,1299,9,1078,1137,162,14.25,37087,35788,1299,3.63,12,-3,-25.0,398,389,9,2.31,1019,59,5.79,25216,24138,1078,4.47,212,11473,106,106,100.0,11261,212,1.88
2020-08-29,Karnataka,8324,115,8110,8960,-636,-7.1,327076,318752,8324,2.61,136,-21,-15.44,5490,5375,115,2.14,7464,646,8.65,235129,227019,8110,3.57,99,86457,1360,-1261,-92.72,86358,99,0.11
2020-08-29,Kerala,2397,6,2225,2543,-146,-5.74,71701,69304,2397,3.46,7,-1,-14.29,281,275,6,2.18,2097,128,6.1,48078,45853,2225,4.85,166,23342,439,-273,-62.19,23176,166,0.72
2020-08-29,Ladakh,63,4,31,48,15,31.25,2603,2540,63,2.48,1,3,300.0,32,28,4,14.29,74,-43,-58.11,1745,1714,31,1.81,28,826,-27,55,0.0,798,28,3.51
2020-08-29,Lakshadweep,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-08-29,Madhya Pradesh,1442,22,1017,1252,190,15.18,60875,59433,1442,2.43,17,5,29.41,1346,1324,22,1.66,943,74,7.85,46413,45396,1017,2.24,403,13116,292,111,38.01,12713,403,3.17
2020-08-29,Maharashtra,16286,328,11541,14427,1859,12.89,764281,747995,16286,2.18,331,-3,-0.91,24102,23774,328,1.38,11607,-66,-0.57,554711,543170,11541,2.12,4417,185468,2489,1928,77.46,181051,4417,2.44
2020-08-29,Manipur,117,1,129,118,-1,-0.85,5960,5843,117,2.0,2,-1,-50.0,28,27,1,3.7,100,29,29.0,4186,4057,129,3.18,-13,1746,16,-29,-181.25,1759,-13,-0.74
2020-08-29,Meghalaya,43,0,77,110,-67,-60.91,2283,2240,43,1.92,1,-1,-100.0,10,10,0,0.0,59,18,30.51,1035,958,77,8.04,-34,1238,50,-84,-168.0,1272,-34,-2.67
2020-08-29,Mizoram,0,0,70,29,-29,-100.0,1003,1003,0,0.0,0,0,0.0,0,0,0,0.0,14,56,400.0,584,514,70,13.62,-70,419,15,-85,-566.67,489,-70,-14.31
2020-08-29,Nagaland,46,0,58,21,25,119.05,3851,3805,46,1.21,0,0,0.0,8,8,0,0.0,115,-57,-49.57,2908,2850,58,2.04,-12,935,-94,82,0.0,947,-12,-1.27
2020-08-29,Odisha,3252,14,2888,3682,-430,-11.68,97920,94668,3252,3.44,8,6,75.0,523,509,14,2.75,2503,385,15.38,70714,67826,2888,4.26,350,26683,1171,-821,-70.11,26333,350,1.33
2020-08-29,Puducherry,532,12,431,590,-58,-9.83,13558,13026,532,4.08,9,3,33.33,211,199,12,6.03,319,112,35.11,8511,8080,431,5.33,89,4836,262,-173,-66.03,4747,89,1.87
2020-08-29,Punjab,1470,41,1083,1542,-72,-4.67,50848,49378,1470,2.98,51,-10,-19.61,1348,1307,41,3.14,2036,-953,-46.81,34091,33008,1083,3.28,346,15409,-545,891,0.0,15063,346,2.3
2020-08-29,Rajasthan,1407,13,938,1355,52,3.84,78777,77370,1407,1.82,12,1,8.33,1030,1017,13,1.28,1448,-510,-35.22,62971,62033,938,1.51,456,14776,-105,561,0.0,14320,456,3.18
2020-08-29,Sikkim,26,0,11,34,-8,-23.53,1615,1589,26,1.64,0,0,0.0,3,3,0,0.0,33,-22,-66.67,1196,1185,11,0.93,15,416,1,14,1400.0,401,15,3.74
2020-08-29,State Unassigned,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-08-29,Tamil Nadu,6352,87,6045,5996,356,5.94,415590,409238,6352,1.55,102,-15,-14.71,7137,7050,87,1.23,5752,293,5.09,355727,349682,6045,1.73,220,52726,142,78,54.93,52506,220,0.42
2020-08-29,Telangana,2751,9,1675,2932,-181,-6.17,119656,116905,2751,2.35,11,-2,-18.18,808,799,9,1.13,1580,95,6.01,89350,87675,1675,1.91,1067,29498,1341,-274,-20.43,28431,1067,3.75
2020-08-29,Tripura,443,5,198,509,-66,-12.97,10876,10433,443,4.25,4,1,25.0,94,89,5,5.62,142,56,39.44,7037,6839,198,2.9,240,3745,363,-123,-33.88,3505,240,6.85
2020-08-29,Uttar Pradesh,5633,62,4862,5405,228,4.22,219457,213824,5633,2.63,77,-15,-19.48,3356,3294,62,1.88,4986,-124,-2.49,162741,157879,4862,3.08,709,53360,342,367,107.31,52651,709,1.35
2020-08-29,Uttarakhand,706,11,400,588,118,20.07,18571,17865,706,3.95,11,0,0.0,250,239,11,4.6,349,51,14.61,12524,12124,400,3.3,295,5797,228,67,29.39,5502,295,5.36
2020-08-29,West Bengal,3012,53,3312,2982,30,1.01,156766,153754,3012,1.96,56,-3,-5.36,3126,3073,53,1.72,3286,26,0.79,127644,124332,3312,2.66,-353,25996,-360,7,0.0,26349,-353,-1.34
2020-08-30,Andaman and Nicobar Islands,23,1,67,31,-8,-25.81,3100,3077,23,0.75,2,-1,-50.0,45,44,1,2.27,75,-8,-10.67,2577,2510,67,2.67,-45,478,-46,1,0.0,523,-45,-8.6
2020-08-30,Andhra Pradesh,10603,88,9067,10548,55,0.52,424767,414164,10603,2.56,82,6,7.32,3884,3796,88,2.32,8976,91,1.01,321754,312687,9067,2.9,1448,99129,1490,-42,-2.82,97681,1448,1.48
2020-08-30,Arunachal Pradesh,157,0,68,132,25,18.94,4034,3877,157,4.05,0,0,0.0,7,7,0,0.0,45,23,51.11,2822,2754,68,2.47,89,1205,87,2,2.3,1116,89,7.97
2020-08-30,Assam,1980,7,1417,2427,-447,-18.42,105673,103693,1980,1.91,3,4,133.33,300,293,7,2.39,1440,-23,-1.6,83928,82511,1417,1.72,556,21445,984,-428,-43.5,20889,556,2.66
2020-08-30,Bihar,2078,9,2231,2087,-9,-0.43,135013,132935,2078,1.56,5,4,80.0,688,679,9,1.33,2629,-398,-15.14,117305,115074,2231,1.94,-162,17020,-547,385,0.0,17182,-162,-0.94
2020-08-30,Chandigarh,170,7,48,261,-91,-34.87,4155,3985,170,4.27,0,7,0.0,52,45,7,15.56,141,-93,-65.96,2296,2248,48,2.14,115,1807,120,-5,-4.17,1692,115,6.8
2020-08-30,Chhattisgarh,1346,7,485,1513,-167,-11.04,30092,28746,1346,4.68,11,-4,-36.36,269,262,7,2.67,709,-224,-31.59,16303,15818,485,3.07,854,13520,793,61,7.69,12666,854,6.74
2020-08-30,Dadra and Nagar Haveli and Daman and Diu,32,0,53,15,17,113.33,2342,2310,32,1.39,0,0,0.0,2,2,0,0.0,29,24,82.76,2042,1989,53,2.66,-21,298,-14,-7,0.0,319,-21,-6.58
2020-08-30,Delhi,2024,22,1249,1954,70,3.58,173390,171366,2024,1.18,15,7,46.67,4426,4404,22,0.5,1449,-200,-13.8,154171,152922,1249,0.82,753,14793,490,263,53.67,14040,753,5.36
2020-08-30,Goa,451,5,457,547,-96,-17.55,17004,16553,451,2.72,3,2,66.67,183,178,5,2.81,433,24,5.54,13186,12729,457,3.59,-11,3635,111,-122,-109.91,3646,-11,-0.3
2020-08-30,Gujarat,1272,17,1095,1282,-10,-0.78,95155,93883,1272,1.35,13,4,30.77,3007,2990,17,0.57,1111,-16,-1.44,76858,75763,1095,1.45,160,15290,158,2,1.27,15130,160,1.06
2020-08-30,Haryana,1295,12,909,1391,-96,-6.9,63282,61987,1295,2.09,9,3,33.33,682,670,12,1.79,1001,-92,-9.19,51619,50710,909,1.79,374,10981,381,-7,-1.84,10607,374,3.53
2020-08-30,Himachal Pradesh,164,1,142,144,20,13.89,5945,5781,164,2.84,1,0,0.0,34,33,1,3.03,117,25,21.37,4409,4267,142,3.33,21,1502,26,-5,-19.23,1481,21,1.42
2020-08-30,Jammu and Kashmir,786,9,490,546,240,43.96,37163,36377,786,2.16,7,2,28.57,694,685,9,1.31,648,-158,-24.38,28510,28020,490,1.75,287,7959,-109,396,0.0,7672,287,3.74
2020-08-30,Jharkhand,1323,12,1232,1299,24,1.85,38410,37087,1323,3.57,9,3,33.33,410,398,12,3.02,1078,154,14.29,26448,25216,1232,4.89,79,11552,212,-133,-62.74,11473,79,0.69
2020-08-30,Karnataka,8852,106,7101,8324,528,6.34,335928,327076,8852,2.71,115,-9,-7.83,5596,5490,106,1.93,8110,-1009,-12.44,242230,235129,7101,3.02,1645,88102,99,1546,1561.62,86457,1645,1.9
2020-08-30,Kerala,2154,7,1766,2397,-243,-10.14,73855,71701,2154,3.0,6,1,16.67,288,281,7,2.49,2225,-459,-20.63,49844,48078,1766,3.67,381,23723,166,215,129.52,23342,381,1.63
